D1,D2,rep,taxon
0.293626689486747,-0.526916270644169,391,Syrphidae
0.499946135716444,-0.13965984251761,391,L. laevissimum
-0.753731568585985,0.0292255177239401,391,Lepidoptera
0.00689813836823829,0.504704345518924,392,Typhlocybinae
-0.298971354158344,0.500837651733146,392,Psychodidae
-0.879432910047842,-0.506129647098477,392,Culicidae
0.690332183916019,-0.0172392838747307,392,Calyptratae
0.513319439236859,0.146617206869571,392,Sciaridae
0.205877322935546,-0.431736274445007,392,Syrphidae
0.521812056536429,-0.139999830921789,392,L. laevissimum
-0.759834876786904,-0.0570541677816361,392,Lepidoptera
0.0817141394799216,0.488319133697929,393,Typhlocybinae
-0.342224131339405,0.409834929809883,393,Psychodidae
-0.897603006265099,-0.407526187458357,393,Culicidae
0.651164808091243,-0.112288120070376,393,Calyptratae
0.514380744608009,0.309322650545114,393,Sciaridae
0.248109960957544,-0.517807795733776,393,Syrphidae
0.504613797808573,-0.0540828622705431,393,L. laevissimum
-0.760156313340786,-0.115771748519873,393,Lepidoptera
-0.0215459689314715,0.515469237698931,394,Typhlocybinae
-0.322829819801199,0.429044461066922,394,Psychodidae
-0.875188564699105,-0.519542609184034,394,Culicidae
0.652850474463168,-0.0865258834144066,394,Calyptratae
0.534796411639249,0.201077380326024,394,Sciaridae
0.243264090025356,-0.496089188440727,394,Syrphidae
0.526323541622022,-0.064805062049032,394,L. laevissimum
-0.737670164318018,0.0213716639963235,394,Lepidoptera
0.0209334174710919,0.506558205695645,395,Typhlocybinae
-0.330010899211183,0.493551091993005,395,Psychodidae
-0.881795293022436,-0.534392186690406,395,Culicidae
0.652107185214864,-0.15662682684803,395,Calyptratae
0.539600680880105,0.184503649117029,395,Sciaridae
0.235252663870119,-0.421956266331405,395,Syrphidae
0.503509515976435,-0.0384065957610102,395,L. laevissimum
-0.739597271178994,-0.0332310711748271,395,Lepidoptera
-0.0208200456635999,0.509526590127744,396,Typhlocybinae
-0.358300053787342,0.498831527968832,396,Psychodidae
-0.875983305107282,-0.542959236593831,396,Culicidae
0.659151146452044,-0.0372327368766244,396,Calyptratae
0.508587858914772,0.280849581592142,396,Sciaridae
0.27177234292952,-0.460498466279686,396,Syrphidae
0.469643984598051,-0.259419951283977,396,L. laevissimum
-0.654051928336163,0.0109026913454013,396,Lepidoptera
0.0303351099038514,0.453955937190495,397,Typhlocybinae
-0.289237878981709,0.446496640233766,397,Psychodidae
-0.9361183749435,-0.46396141024367,397,Culicidae
0.694371278425346,0.00507487532040683,397,Calyptratae
0.497450625377203,0.197986870978659,397,Sciaridae
0.323134013659001,-0.48830597418783,397,Syrphidae
0.444644666915053,-0.117233891789171,397,L. laevissimum
-0.764579440355244,-0.0340130475026558,397,Lepidoptera
-0.009447642495114,0.535895921565925,398,Typhlocybinae
-0.287037242565065,0.523617117089516,398,Psychodidae
-0.957909372668838,-0.211297059714304,398,Culicidae
0.646017041346677,0.0265014714873791,398,Calyptratae
0.46328928257543,0.237286749008609,398,Sciaridae
0.217389980137996,-0.544439646839463,398,Syrphidae
0.51704514093206,-0.137910800784393,398,L. laevissimum
-0.589347187263144,-0.429653751813268,398,Lepidoptera
0.0874508217498561,0.457039882943721,399,Typhlocybinae
-0.400588752840842,0.479317866611697,399,Psychodidae
-0.872651335626753,-0.58628984513576,399,Culicidae
0.674428629434563,-0.052732345651697,399,Calyptratae
0.400374447899099,0.2590959714977,399,Sciaridae
0.156097056496473,-0.427168973803374,399,Syrphidae
0.620912134223223,-0.183602074726254,399,L. laevissimum
-0.666023001335618,0.0543395182639669,399,Lepidoptera
-0.000543557628047364,0.43301143241868,400,Typhlocybinae
-0.320630014293407,0.424047911329598,400,Psychodidae
-0.884295215187734,-0.366683788966979,400,Culicidae
0.667574759754975,0.0452113046587789,400,Calyptratae
0.486565495944511,0.261259854171864,400,Sciaridae
0.272834503623355,-0.536520987038946,400,Syrphidae
0.567598880930551,-0.178130240659528,400,L. laevissimum
-0.789104853144202,-0.0821954859134663,400,Lepidoptera
0.0586059961214502,0.464007670613409,401,Typhlocybinae
-0.250743040959803,0.501412708608904,401,Psychodidae
-0.84143230150462,-0.602294189652027,401,Culicidae
0.61693490373452,-0.186329817117441,401,Calyptratae
0.456334164087925,0.152528202686286,401,Sciaridae
0.222856142655807,-0.491930744630375,401,Syrphidae
0.526045356526887,0.135314624598482,401,L. laevissimum
-0.788601220662166,0.0272915448927625,401,Lepidoptera
0.00478107360797817,0.462944877801471,402,Typhlocybinae
-0.357814326921151,0.402230467658087,402,Psychodidae
-0.933154676872659,-0.36415051454066,402,Culicidae
0.685627778913092,0.00504484098741497,402,Calyptratae
0.526366359557498,0.163052539576554,402,Sciaridae
0.32094083380927,-0.456023190415743,402,Syrphidae
0.520431470933534,-0.131489078795784,402,L. laevissimum
-0.767178513027561,-0.0816099422713397,402,Lepidoptera
0.0404350265377164,0.45390071849389,403,Typhlocybinae
-0.410089018385592,0.380575213481901,403,Psychodidae
-0.929082461785816,-0.464226304304571,403,Culicidae
0.6936103890628,0.00516381147748535,403,Calyptratae
0.490611651967907,0.162665606730307,403,Sciaridae
0.202001763835381,-0.553454886886854,403,Syrphidae
0.581109126066225,0.00190018644758907,403,L. laevissimum
-0.668596477298621,0.0134756545602526,403,Lepidoptera
0.0468384059873304,0.45855824828563,404,Typhlocybinae
-0.264120899035557,0.484335838674514,404,Psychodidae
-0.808964993465905,-0.576321183442015,404,Culicidae
0.588241379817625,-0.123868641192706,404,Calyptratae
0.479172019093373,0.174185137688369,404,Sciaridae
0.137547281643171,-0.536461108863806,404,Syrphidae
0.612110228602067,0.108317858917067,404,L. laevissimum
-0.790823422642104,0.0112538499329475,404,Lepidoptera
0.0615610800085154,0.535546654160923,405,Typhlocybinae
-0.276244134667849,0.514725405566887,405,Psychodidae
-0.857983979710608,-0.483719274607709,405,Culicidae
0.61515166728216,0.0170617065914629,405,Calyptratae
0.478250915806989,0.187913489298698,405,Sciaridae
0.222508407745367,-0.47924045652909,405,Syrphidae
0.539070957236288,-0.183736178886839,405,L. laevissimum
-0.782314913700862,-0.108551345594331,405,Lepidoptera
0.0392020742448454,0.498175877675558,406,Typhlocybinae
-0.31825889407262,0.484255280155365,406,Psychodidae
-0.847453752169158,-0.534825736387777,406,Culicidae
0.685991028444681,-0.0986005435781302,406,Calyptratae
0.486386928457147,0.200208782293986,406,Sciaridae
0.173986774717716,-0.405448458693143,406,Syrphidae
0.555045961489112,-0.114607737633771,406,L. laevissimum
-0.774900121111722,-0.0291574638320869,406,Lepidoptera
0.0524083574281532,0.528823408017112,407,Typhlocybinae
-0.263010994354786,0.530973464708707,407,Psychodidae
-0.874457806999764,-0.430636309120103,407,Culicidae
0.720682406908475,-0.0360695661775625,407,Calyptratae
0.528724845781937,0.149036447459801,407,Sciaridae
0.239041651168962,-0.458830098302377,407,Syrphidae
0.378860210905107,-0.100418810189899,407,L. laevissimum
-0.782248670838084,-0.182878536395679,407,Lepidoptera
-0.0417257532754862,0.448882075846267,408,Typhlocybinae
-0.391305477268819,0.352969032861376,408,Psychodidae
-0.848236503336576,-0.393200403370197,408,Culicidae
0.693594400816023,0.0450342893929921,408,Calyptratae
0.476665467083756,0.258059535503102,408,Sciaridae
0.218243883290608,-0.639313934575027,408,Syrphidae
0.609784767124563,-0.0971770308342406,408,L. laevissimum
-0.717020784434068,0.0247464351757288,408,Lepidoptera
0.0706278402321331,0.402182290736654,409,Typhlocybinae
-0.318609644697611,0.410673577179549,409,Psychodidae
-0.937839077291666,-0.384996372226886,409,Culicidae
0.678284339642189,-0.0657146519670094,409,Calyptratae
0.53961215670431,0.175750667353421,409,Sciaridae
0.267088941102499,-0.463669856768629,409,Syrphidae
0.515832309838444,0.0298727475244217,409,L. laevissimum
-0.814996865530297,-0.10409840183152,409,Lepidoptera
0.0404136901098376,0.512871788218357,410,Typhlocybinae
-0.267798688210618,0.543407149594413,410,Psychodidae
-0.891818380699838,-0.467023178296799,410,Culicidae
0.604676741094058,-0.160695823271268,410,Calyptratae
0.557085459217549,0.203110635411863,410,Sciaridae
0.193580116953355,-0.462490293809866,410,Syrphidae
0.494882704030748,0.0178402757267951,410,L. laevissimum
-0.731021642495091,-0.187020553573494,410,Lepidoptera
0.0681729044790044,0.517679716389863,411,Typhlocybinae
-0.315075354031442,0.42829901699148,411,Psychodidae
-0.846526698369113,-0.445995531456058,411,Culicidae
0.603357905477462,-0.187513378997007,411,Calyptratae
0.566003886364005,0.228005867173866,411,Sciaridae
0.304471915871575,-0.530393055276844,411,Syrphidae
0.42889952473229,0.0781828906420795,411,L. laevissimum
-0.80930408452378,-0.0882655254673782,411,Lepidoptera
0.0709754040309617,0.531195864183268,412,Typhlocybinae
-0.263648095551067,0.472611890133999,412,Psychodidae
-0.857430159474393,-0.490020223315703,412,Culicidae
0.657106939308263,-0.0921440622829375,412,Calyptratae
0.47186761677327,0.209685395854342,412,Sciaridae
0.259236873883546,-0.538310850629773,412,Syrphidae
0.458750751426259,-0.0168908607772011,412,L. laevissimum
-0.796859330396838,-0.0761271531659935,412,Lepidoptera
-0.00692469663883499,0.522248902388258,413,Typhlocybinae
-0.374605376896863,0.466206570003394,413,Psychodidae
-0.895673231624329,-0.534458812830437,413,Culicidae
0.6609942032236,-0.0646270176939948,413,Calyptratae
0.516755811400516,0.223079467801411,413,Sciaridae
0.210014344698038,-0.451505117634722,413,Syrphidae
0.549180034236959,-0.158809107248617,413,L. laevissimum
-0.659741088399086,-0.0021348847852918,413,Lepidoptera
0.0195102513833244,0.497016193449054,414,Typhlocybinae
-0.349897658351446,0.460388444037724,414,Psychodidae
-0.924422537965408,-0.46394258344909,414,Culicidae
0.684695995630743,-0.0385048670673776,414,Calyptratae
0.487596075569418,0.173217434457516,414,Sciaridae
0.301084215749689,-0.553208355470892,414,Syrphidae
0.463648986620243,-0.029918722202964,414,L. laevissimum
-0.682215328636561,-0.0450475437539706,414,Lepidoptera
-0.0367880045551,0.4666746230604,415,Typhlocybinae
-0.374604905363871,0.468025014277442,415,Psychodidae
-0.893667771935079,-0.486371543119692,415,Culicidae
0.62217443364546,0.0531571897134132,415,Calyptratae
0.476807099879931,0.167827020498709,415,Sciaridae
0.229527445389939,-0.411588810657535,415,Syrphidae
0.670265762980346,-0.263345106309477,415,L. laevissimum
-0.693714060041624,0.00562161253674148,415,Lepidoptera
-0.0445459477023482,0.493549909800456,416,Typhlocybinae
-0.388996760778563,0.462078366556123,416,Psychodidae
-0.872554370947499,-0.538519120486831,416,Culicidae
0.652195346827706,-0.0431512944429389,416,Calyptratae
0.461100096552559,0.186362470933089,416,Sciaridae
0.308792110274502,-0.474604846917224,416,Syrphidae
0.562040585835433,-0.180654263178029,416,L. laevissimum
-0.67803106006179,0.0949387777353557,416,Lepidoptera
-0.0677388511409029,0.402420710460714,417,Typhlocybinae
-0.384714075360734,0.390391714005255,417,Psychodidae
-0.938729139005516,-0.469275235398299,417,Culicidae
0.68652733225066,0.0895548091526074,417,Calyptratae
0.495383082227041,0.211693099274576,417,Sciaridae
0.259150712264839,-0.480406506094614,417,Syrphidae
0.596931535971162,-0.236078733109275,417,L. laevissimum
-0.646810597206548,0.0917001417090353,417,Lepidoptera
0.0121982612186822,0.482561501402934,418,Typhlocybinae
-0.273608660344048,0.531770786722551,418,Psychodidae
-0.828084646349948,-0.507737113619062,418,Culicidae
0.657904912092869,-0.0778130047208707,418,Calyptratae
0.551980817786903,0.16283062607676,418,Sciaridae
0.222755927431387,-0.484206337081474,418,Syrphidae
0.469749972185782,-0.0415833623756472,418,L. laevissimum
-0.812896584021627,-0.0658230964051913,418,Lepidoptera
0.0363400554988635,0.496010921547104,419,Typhlocybinae
-0.35290929031167,0.432268942082901,419,Psychodidae
-0.931461416261287,-0.447288156371424,419,Culicidae
0.640080846455275,-0.119925521179741,419,Calyptratae
0.50490153868356,0.144623149840641,419,Sciaridae
0.225224803141523,-0.410992570861236,419,Syrphidae
0.613243225800026,-0.00859686687194259,419,L. laevissimum
-0.73541976300629,-0.0860998981863019,419,Lepidoptera
0.0985011116715257,0.47827791514737,420,Typhlocybinae
-0.265997376421997,0.50591441117712,420,Psychodidae
-0.841745905889607,-0.620474588628695,420,Culicidae
0.542458347399899,-0.16812882241958,420,Calyptratae
0.488070727321096,0.262480897103201,420,Sciaridae
0.191734524918554,-0.480784717036691,420,Syrphidae
0.559766198227979,0.00152381736950742,420,L. laevissimum
-0.77278762722745,0.0211910872877679,420,Lepidoptera
-0.0739600043880884,0.409060630197492,421,Typhlocybinae
-0.33467363058948,0.442363761759728,421,Psychodidae
-0.878799413592614,-0.488946234390817,421,Culicidae
0.682641243898526,0.0193487643184435,421,Calyptratae
0.455067072113737,0.293015819191092,421,Sciaridae
0.205710406895492,-0.594043904046855,421,Syrphidae
0.607014262300087,-0.13365512015375,421,L. laevissimum
-0.662999936637658,0.052856283124668,421,Lepidoptera
0.0569667987659971,0.469789404500044,422,Typhlocybinae
-0.265520887272684,0.453813057075231,422,Psychodidae
-0.845992063921775,-0.55452913950391,422,Culicidae
0.744981831164895,0.0795566865473852,422,Calyptratae
0.439265687761774,0.176812102381732,422,Sciaridae
0.168165662270346,-0.490648447068044,422,Syrphidae
0.4811921100439,-0.176210836825392,422,L. laevissimum
-0.779059138812452,0.0414171728929552,422,Lepidoptera
-0.0148660840592843,0.489953267767301,423,Typhlocybinae
-0.342725075602508,0.448129507669003,423,Psychodidae
-0.832773999641365,-0.484009895847335,423,Culicidae
0.670513291214967,0.0555502339785217,423,Calyptratae
0.464810576579883,0.237434840835233,423,Sciaridae
0.206887765697743,-0.575962385069121,423,Syrphidae
0.572505549293779,-0.183715719399115,423,L. laevissimum
-0.724352023483213,0.0126201500655132,423,Lepidoptera
-0.076551632439905,0.477428761552446,424,Typhlocybinae
-0.343252177463573,0.466942052735224,424,Psychodidae
-0.89358759071639,-0.473455241598323,424,Culicidae
0.632427424460209,-0.230496877255626,424,Calyptratae
0.418172040595733,0.0515421116144699,424,Sciaridae
0.338066918066112,-0.536968835925236,424,Syrphidae
0.583994841584432,0.231743022206678,424,L. laevissimum
-0.659269824086618,0.0132650066703674,424,Lepidoptera
0.00185123949855018,0.560137979025747,425,Typhlocybinae
-0.299600680585598,0.532669594227288,425,Psychodidae
-0.889037386950185,-0.450311697404273,425,Culicidae
0.589038511919952,-0.175767690361744,425,Calyptratae
0.528923702161876,0.133857238840996,425,Sciaridae
0.310140069941501,-0.457409465025993,425,Syrphidae
0.493084330486622,0.00337629431277561,425,L. laevissimum
-0.734399786472717,-0.146552253614795,425,Lepidoptera
-0.0357020911552417,0.419735806843918,426,Typhlocybinae
-0.330887003306154,0.405880039787444,426,Psychodidae
-0.879419361600701,-0.433419319341516,426,Culicidae
0.688269405904228,0.0521284678413728,426,Calyptratae
0.457150046136988,0.285569687366402,426,Sciaridae
0.298406395802718,-0.626555669254365,426,Syrphidae
0.524121169381265,-0.140813011809399,426,L. laevissimum
-0.721938561163102,0.0374739985661441,426,Lepidoptera
0.011137536490774,0.512715087909784,427,Typhlocybinae
-0.264609267015633,0.465517758808036,427,Psychodidae
-0.887752108458732,-0.45695650635925,427,Culicidae
0.644364095629889,0.0780243973563688,427,Calyptratae
0.469816973548233,0.207620646930627,427,Sciaridae
0.179226009976669,-0.500111921362005,427,Syrphidae
0.591829742418041,-0.206761057485031,427,L. laevissimum
-0.744012982589239,-0.100048405798528,427,Lepidoptera
0.0766868703488708,0.464025579406777,428,Typhlocybinae
-0.344861908066352,0.442465910677149,428,Psychodidae
-0.908679106972607,-0.532497645099894,428,Culicidae
0.685693656804224,-0.0847386328896081,428,Calyptratae
0.45183542440193,0.257253987731692,428,Sciaridae
0.304270003053787,-0.431610572412733,428,Syrphidae
0.475333818113498,-0.148974502660646,428,L. laevissimum
-0.74027875768335,0.0340758752472626,428,Lepidoptera
0.0689300008848086,0.516041592187164,429,Typhlocybinae
-0.352539556250291,0.430574046128897,429,Psychodidae
-0.888310769451587,-0.489000478442167,429,Culicidae
0.655679457328742,0.0151227340989921,429,Calyptratae
0.496116687027988,0.223493950378641,429,Sciaridae
0.108960388290354,-0.442082549491954,429,Syrphidae
0.620400156443755,-0.170825476275547,429,L. laevissimum
-0.709236364273769,-0.083323818584025,429,Lepidoptera
0.00121091724020973,0.44838158859948,430,Typhlocybinae
-0.355914042454757,0.421876107074182,430,Psychodidae
-0.886256912130014,-0.507295580053155,430,Culicidae
0.65473911178104,-0.0469194395095014,430,Calyptratae
0.533070743828242,0.249665501228627,430,Sciaridae
0.261904645243222,-0.537479029950222,430,Syrphidae
0.515275202891976,-0.0771913662921982,430,L. laevissimum
-0.724029666399918,0.0489622189027886,430,Lepidoptera
-0.0223502484707543,0.46580268369241,431,Typhlocybinae
-0.345923018891189,0.378591818238753,431,Psychodidae
-0.837953862363406,-0.424965485089748,431,Culicidae
0.717625536541552,0.0400136157533192,431,Calyptratae
0.447547493833975,0.271212223608623,431,Sciaridae
0.206755042156982,-0.642131280515283,431,Syrphidae
0.560011800846433,-0.100772301498808,431,L. laevissimum
-0.72571274365359,0.0122487258107346,431,Lepidoptera
-0.0115496892703468,0.469275205940766,432,Typhlocybinae
-0.382318164459425,0.434660458230367,432,Psychodidae
-0.851264257044981,-0.504290859893928,432,Culicidae
0.69434386006194,0.0189497891582662,432,Calyptratae
0.509467320916709,0.2930619959617,432,Sciaridae
0.172040195750495,-0.426143022845829,432,Syrphidae
0.56948705585771,-0.306239693980282,432,L. laevissimum
-0.7002063218121,0.0207261274289401,432,Lepidoptera
-0.0675774942204734,0.485131568794762,433,Typhlocybinae
-0.329512329398391,0.482630470357662,433,Psychodidae
-0.800669662267903,-0.566482924857909,433,Culicidae
0.65989632224893,0.0296961340278917,433,Calyptratae
0.479745137484313,0.207919387856668,433,Sciaridae
0.224723881079455,-0.552761041396026,433,Syrphidae
0.547486950716366,-0.193625162508313,433,L. laevissimum
-0.714092805642296,0.107491567725264,433,Lepidoptera
-0.00844857150531675,0.470990901249209,434,Typhlocybinae
-0.33967380843065,0.424971269279608,434,Psychodidae
-0.906954319166122,-0.472170061346206,434,Culicidae
0.664471074047744,-0.100652876274569,434,Calyptratae
0.464693052416268,0.24858624634565,434,Sciaridae
0.368849907796187,-0.556746590010277,434,Syrphidae
0.476004948417796,-0.0424977023811471,434,L. laevissimum
-0.718942283575906,0.0275188131377314,434,Lepidoptera
0.0099919648797286,0.455144808687013,435,Typhlocybinae
-0.348267368463762,0.384159202034826,435,Psychodidae
-0.965616593631952,-0.390360023790031,435,Culicidae
0.66853049972095,-0.0139745850860381,435,Calyptratae
0.490079353246732,0.223935025312865,435,Sciaridae
0.386647539167281,-0.559430465945799,435,Syrphidae
0.46182091143331,-0.0601097779066401,435,L. laevissimum
-0.703186306352287,-0.039364183306195,435,Lepidoptera
0.00893612107799588,0.534018439829715,436,Typhlocybinae
-0.294673421896896,0.451334894860454,436,Psychodidae
-0.855206414601433,-0.480475528889939,436,Culicidae
0.650960207599311,-0.113759192913442,436,Calyptratae
0.455538361985091,0.309233770823253,436,Sciaridae
0.263570349695088,-0.599605160138273,436,Syrphidae
0.488621236011739,-0.0510645997445565,436,L. laevissimum
-0.717746439870895,-0.0496826238272112,436,Lepidoptera
-0.0490540531256322,0.513044252670042,437,Typhlocybinae
-0.366435438954203,0.398329283652117,437,Psychodidae
-0.887604077166685,-0.401757204260975,437,Culicidae
0.673584683872634,-0.0388697717132112,437,Calyptratae
0.426663348797238,0.256755868104705,437,Sciaridae
0.35877805748504,-0.522266389160685,437,Syrphidae
0.561786645995491,-0.198066026639815,437,L. laevissimum
-0.717719166903883,-0.00717001265217836,437,Lepidoptera
0.0211221815779076,0.501793902823162,438,Typhlocybinae
-0.287048578100128,0.537772967167281,438,Psychodidae
-0.836190122693906,-0.556495752333155,438,Culicidae
0.608540827172542,-0.162806764274043,438,Calyptratae
0.561443998552836,0.159425724746732,438,Sciaridae
0.238273921471608,-0.419194767606513,438,Syrphidae
0.490018108919924,-0.0234546352740123,438,L. laevissimum
-0.796160336900783,-0.0370406752494514,438,Lepidoptera
-0.0088898790766061,0.474969257956008,439,Typhlocybinae
-0.329114723343723,0.452068429180958,439,Psychodidae
-0.834074808449148,-0.410157274796831,439,Culicidae
0.654589540431205,-0.123956584256337,439,Calyptratae
0.498669896579521,0.237387173387439,439,Sciaridae
0.27064368862287,-0.584690433412876,439,Syrphidae
0.532680929315588,0.0249144904627033,439,L. laevissimum
-0.784504644079706,-0.0705350585210642,439,Lepidoptera
0.0741170910716474,0.498816402935944,440,Typhlocybinae
-0.242962101946934,0.502270944618461,440,Psychodidae
-0.832300955287008,-0.614362880609724,440,Culicidae
0.639204745325081,-0.0446529050880255,440,Calyptratae
0.494762282256889,0.198407798641965,440,Sciaridae
0.194103196109368,-0.57033394507861,440,Syrphidae
0.440065373369676,-0.00379372342828192,440,L. laevissimum
-0.766989630898717,0.0336483080082704,440,Lepidoptera
-0.051026398480959,0.474689747405714,441,Typhlocybinae
-0.310788527120115,0.435016789811624,441,Psychodidae
-0.837881832082723,-0.52169538737976,441,Culicidae
0.676067766967058,-0.0919841293970936,441,Calyptratae
0.428029217712099,0.193662986372316,441,Sciaridae
0.238008417294433,-0.623511480075092,441,Syrphidae
0.573030745511352,0.0611156717612301,441,L. laevissimum
-0.715439389801144,0.0727058015010619,441,Lepidoptera
0.0446036562043686,0.450481570604064,442,Typhlocybinae
-0.305376159580487,0.435951857970586,442,Psychodidae
-0.917312767254938,-0.522232792924409,442,Culicidae
0.642114609810752,-0.0663619488430606,442,Calyptratae
0.503123789388483,0.0758936334794406,442,Sciaridae
0.146249655550597,-0.508299399341523,442,Syrphidae
0.60762397180578,0.153838711191219,442,L. laevissimum
-0.721026755924553,-0.0192716321363172,442,Lepidoptera
-0.00727596901934693,0.48188244661142,443,Typhlocybinae
-0.347218254283699,0.486422362919712,443,Psychodidae
-0.937780908164234,-0.509796358523154,443,Culicidae
0.676886791043134,-0.132498011054964,443,Calyptratae
0.4695217182091,0.249762409442231,443,Sciaridae
0.307616265623328,-0.540906578677569,443,Syrphidae
0.450605916631637,-0.00833173554294131,443,L. laevissimum
-0.612355560039918,-0.0265345351747337,443,Lepidoptera
-0.00546542066483616,0.472592650849554,444,Typhlocybinae
-0.359855221960993,0.406632398884499,444,Psychodidae
-0.858749849065078,-0.409522873207914,444,Culicidae
0.705882025133157,0.0452676128813375,444,Calyptratae
0.508868007883704,0.0896924962920218,444,Sciaridae
0.136052563689617,-0.447184990738476,444,Syrphidae
0.65786165941341,-0.0892947871617729,444,L. laevissimum
-0.78459376442898,-0.0681825077992489,444,Lepidoptera
-0.0404482339493913,0.472852317295175,445,Typhlocybinae
-0.360227476139456,0.40432952711094,445,Psychodidae
-0.929780386260176,-0.36646233369065,445,Culicidae
0.701802586641022,0.00837994278835845,445,Calyptratae
0.51515687384572,0.215209974270971,445,Sciaridae
0.301801727956706,-0.456661435973621,445,Syrphidae
0.539586011925627,-0.200889183906809,445,L. laevissimum
-0.727891104020051,-0.0767588078943633,445,Lepidoptera
0.0129154550469701,0.508847168622862,446,Typhlocybinae
-0.302747337101158,0.502512834459868,446,Psychodidae
-0.876864423255855,-0.523741662968814,446,Culicidae
0.665024723577631,-0.0508172850467498,446,Calyptratae
0.531497356392027,0.191547833862116,446,Sciaridae
0.236988504991618,-0.328214008417078,446,Syrphidae
0.499299495462369,-0.250497698202063,446,L. laevissimum
-0.766113775113601,-0.0496371823101412,446,Lepidoptera
0.0322431140273268,0.464869056866459,447,Typhlocybinae
-0.322550358515511,0.47674590447085,447,Psychodidae
-0.891739449889707,-0.509895181324353,447,Culicidae
0.617997126905259,-0.0761626380694123,447,Calyptratae
0.528771269772815,0.263264914362096,447,Sciaridae
0.322969968640626,-0.454376314626526,447,Syrphidae
0.469559273551028,-0.157822517825058,447,L. laevissimum
-0.757250944491836,-0.00662322385405604,447,Lepidoptera
0.0381177245269605,0.447287640577387,448,Typhlocybinae
-0.338801261757028,0.482108371698245,448,Psychodidae
-0.864891905115976,-0.534077792957784,448,Culicidae
0.676305961530106,-0.082116953320634,448,Calyptratae
0.545617363763917,0.188994275648939,448,Sciaridae
0.227550385365937,-0.522834658718304,448,Syrphidae
0.462057883275643,0.0102687107497236,448,L. laevissimum
-0.745956151589559,0.0103704063224282,448,Lepidoptera
-0.0550083020415591,0.445777914863153,449,Typhlocybinae
-0.413771534778599,0.41384192811225,449,Psychodidae
-0.943397055899498,-0.470961943303385,449,Culicidae
0.659994843647566,-0.0538270568679016,449,Calyptratae
0.487996841143374,0.233625015754162,449,Sciaridae
0.349535240172827,-0.521451043130717,449,Syrphidae
0.542870962761485,-0.11366640586743,449,L. laevissimum
-0.628220995005595,0.066661590439869,449,Lepidoptera
-0.0172455781331301,0.512858024579606,450,Typhlocybinae
-0.331625768045841,0.471119113174592,450,Psychodidae
-0.818118777645626,-0.483358252323179,450,Culicidae
0.659985889807772,0.0920112792447434,450,Calyptratae
0.493034707519303,0.168580602722322,450,Sciaridae
0.22458672889927,-0.513321901066238,450,Syrphidae
0.546759283612839,-0.248914487412678,450,L. laevissimum
-0.757376486014587,0.00102562108083232,450,Lepidoptera
0.0848200269376812,0.454909827942158,451,Typhlocybinae
-0.337402479070536,0.43475719331555,451,Psychodidae
-0.911432570391063,-0.465012542133771,451,Culicidae
0.697029763483117,-0.0398917693664566,451,Calyptratae
0.504786785605653,0.27083419685241,451,Sciaridae
0.202749017245081,-0.431323381165902,451,Syrphidae
0.520876674608019,-0.152854083784505,451,L. laevissimum
-0.761427218417951,-0.071419441659481,451,Lepidoptera
0.0118022149063552,0.449387904294729,452,Typhlocybinae
-0.380392510527097,0.423251623075635,452,Psychodidae
-0.938211125647915,-0.466216323176727,452,Culicidae
0.678525333065229,0.0231333665444909,452,Calyptratae
0.470872151431133,0.188831643368407,452,Sciaridae
0.285968451659131,-0.465464711474287,452,Syrphidae
0.561140197214075,-0.169063872967969,452,L. laevissimum
-0.689704712100911,0.0161403703357214,452,Lepidoptera
0.0517547201238839,0.43280132262782,453,Typhlocybinae
-0.386753766159011,0.420714465286176,453,Psychodidae
-0.954114779584553,-0.470620160885148,453,Culicidae
0.663219562805474,-0.00749398878284996,453,Calyptratae
0.555905046667212,0.221757882095084,453,Sciaridae
0.248546945863362,-0.3948818886959,453,Syrphidae
0.529431235758131,-0.179673512455999,453,L. laevissimum
-0.707988965474498,-0.0226041191891827,453,Lepidoptera
0.0363882381841562,0.476808978271999,454,Typhlocybinae
-0.329529595430593,0.474383855480897,454,Psychodidae
-0.888256968698287,-0.55013239582648,454,Culicidae
0.605252080086882,-0.211647462879771,454,Calyptratae
0.42467787536745,0.158594836861827,454,Sciaridae
0.20732261699148,-0.478333189914971,454,Syrphidae
0.6431711704738,0.130404288109586,454,L. laevissimum
-0.699025416974888,-7.89101030863984E-05,454,Lepidoptera
0.0103025929694311,0.455490737205929,455,Typhlocybinae
-0.317367026899757,0.47411045030565,455,Psychodidae
-0.935464158745699,-0.501885292587652,455,Culicidae
0.668119792962523,-0.0399394142661972,455,Calyptratae
0.566874662346548,0.164622275901881,455,Sciaridae
0.299211887030194,-0.503658900454733,455,Syrphidae
0.419454816901559,-0.0258221942953342,455,L. laevissimum
-0.711132566564798,-0.0229176618095423,455,Lepidoptera
0.0623806215867804,0.45847150633473,456,Typhlocybinae
-0.285472171143235,0.483342384315103,456,Psychodidae
-0.857460979088128,-0.518976619698459,456,Culicidae
0.559011309377446,-0.113568679334888,456,Calyptratae
0.475319479016871,0.22492042847038,456,Sciaridae
0.23970252791375,-0.591437242556084,456,Syrphidae
0.571915086362644,0.0857429687191725,456,L. laevissimum
-0.765395874026128,-0.0284947462499543,456,Lepidoptera
0.115861873514312,0.437426192391359,457,Typhlocybinae
